model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'max_features': 0.1, 'n_estimators': 100}",PBU,286,18,117,23,444,309,135,286,18,117,23,444,309,135,0.7096774193548387,0.9255663430420712,0.8033707865168539,0.6846846846846847,0.7096774193548387,0.9255663430420712,0.8033707865168539,0.6846846846846847,0.5294376872906751,0.5294376872906751,0.0,0.0,0.0,0.0,0.0,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 100}",PBU,287,18,117,22,444,309,135,287,18,117,22,444,309,135,0.7103960396039604,0.9288025889967636,0.8050490883590462,0.6869369369369369,0.7103960396039604,0.9288025889967636,0.8050490883590462,0.6869369369369369,0.5310505905164815,0.5310505905164815,0.0,0.0,0.0,0.0,0.0,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 100}",PBU,288,18,117,21,444,309,135,289,16,119,20,444,309,135,0.7111111111111111,0.9320388349514565,0.8067226890756302,0.6891891891891891,0.7083333333333334,0.9352750809061487,0.806136680613668,0.6869369369369369,0.532663493742288,0.5269218716336643,-0.0027777777777777,0.0032362459546925,-0.0005860084619621,-0.0022522522522522,-0.0057416221086237,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'min_samples_leaf': 5}",PBU,292,7,128,17,444,309,135,295,11,124,14,444,309,135,0.6952380952380952,0.9449838187702264,0.8010973936899862,0.6734234234234234,0.7040572792362768,0.9546925566343042,0.8104395604395604,0.6891891891891891,0.4984272479777504,0.5180807724699845,0.0088191839981816,0.0097087378640776,0.0093421667495742,0.0157657657657657,0.0196535244922341,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2, 'max_features': 0.1}",PBU,289,13,122,20,444,309,135,287,18,117,22,444,309,135,0.7031630170316302,0.9352750809061487,0.8027777777777778,0.6801801801801802,0.7103960396039604,0.9288025889967636,0.8050490883590462,0.6869369369369369,0.5157578784495759,0.5310505905164815,0.0072330225723301,-0.0064724919093851,0.0022713105812683,0.0067567567567566,0.0152927120669056,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 10}",PBU,286,12,123,23,444,309,135,287,17,118,22,444,309,135,0.6992665036674817,0.9255663430420712,0.796657381615599,0.6711711711711712,0.7086419753086419,0.9288025889967636,0.8039215686274509,0.6846846846846847,0.5071890240319643,0.5273204457762892,0.0093754716411602,0.0032362459546925,0.0072641870118519,0.0135135135135134,0.0201314217443249,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 10}",PBU,283,17,118,26,444,309,135,288,13,122,21,444,309,135,0.7057356608478803,0.9158576051779936,0.7971830985915492,0.6756756756756757,0.7024390243902439,0.9320388349514565,0.8011126564673157,0.6779279279279279,0.5209481559825293,0.5141714162602581,-0.0032966364576364,0.0161812297734628,0.0039295578757664,0.0022522522522522,-0.0067767397222712,exp12-PBU-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 10, 'min_samples_leaf': 5}",PBU,288,11,124,21,444,309,135,290,14,121,19,444,309,135,0.6990291262135923,0.9320388349514565,0.7988904299583911,0.6734234234234234,0.7055961070559611,0.9385113268608414,0.8055555555555556,0.6846846846846847,0.5067904498893394,0.5210480443425975,0.0065669808423688,0.006472491909385,0.0066651255971644,0.0112612612612612,0.0142575944532581,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",PBU,308,0,135,1,444,309,135,305,0,135,4,444,309,135,0.6952595936794582,0.9967637540453076,0.8191489361702128,0.6936936936936937,0.6931818181818182,0.9870550161812298,0.814419225634179,0.6869369369369369,0.4983870967741935,0.4935483870967742,-0.0020777754976399,-0.0097087378640776,-0.0047297105360337,-0.0067567567567567,-0.0048387096774193,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",PBU,309,0,135,0,444,309,135,302,2,133,7,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6942528735632184,0.9773462783171522,0.8118279569892474,0.6846846846846847,0.5,0.4959319975713418,-0.0016930723827275,-0.0226537216828478,-0.0088891744848561,-0.0112612612612612,-0.0040680024286581,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'momentum': 0.95, 'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",PBU,309,0,135,0,444,309,135,287,12,123,22,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.7,0.9288025889967636,0.7983310152990263,0.6734234234234234,0.5,0.5087754862212821,0.004054054054054,-0.0711974110032362,-0.0223861161750772,-0.0225225225225225,0.0087754862212821,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",PBU,303,3,132,6,444,309,135,277,13,122,32,444,309,135,0.696551724137931,0.9805825242718448,0.814516129032258,0.6891891891891891,0.6942355889724311,0.8964401294498382,0.7824858757062148,0.6531531531531531,0.5014336917562725,0.4959535421195918,-0.0023161351654998,-0.0841423948220064,-0.0320302533260432,-0.036036036036036,-0.0054801496366806,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",PBU,306,0,135,3,444,309,135,303,0,135,6,444,309,135,0.6938775510204082,0.9902912621359224,0.8160000000000001,0.6891891891891891,0.6917808219178082,0.9805825242718448,0.8112449799196787,0.6824324324324325,0.4951612903225806,0.4903225806451613,-0.0020967291025999,-0.0097087378640776,-0.0047550200803213,-0.0067567567567566,-0.0048387096774192,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'momentum': 0.99, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",PBU,309,3,132,0,444,309,135,243,26,109,66,444,309,135,0.7006802721088435,1.0,0.824,0.7027027027027027,0.6903409090909091,0.7864077669902912,0.7352496217851741,0.6058558558558559,0.5111111111111111,0.4897653602836046,-0.0103393630179344,-0.2135922330097087,-0.0887503782148259,-0.0968468468468468,-0.0213457508275064,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",PBU,309,0,135,0,444,309,135,299,7,128,10,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.7002341920374707,0.9676375404530744,0.8125,0.6891891891891891,0.5,0.5097968936678614,0.0042882460915247,-0.0323624595469255,-0.0082171314741035,-0.0067567567567567,0.0097968936678614,exp12-PBU-feature-set3-NO-SMOTE,False
mlp_classifier,overall,"{'momentum': 0.95, 'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",PBU,303,7,128,6,444,309,135,308,1,134,1,444,309,135,0.703016241299304,0.9805825242718448,0.8189189189189189,0.6981981981981982,0.6968325791855203,0.9967637540453076,0.8202396804260985,0.6959459459459459,0.5161163013886441,0.5020643594414087,-0.0061836621137836,0.0161812297734628,0.0013207615071796,-0.0022522522522522,-0.0140519419472353,exp12-PBU-feature-set3-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},PBU,254,35,100,55,444,309,135,241,38,97,68,444,309,135,0.7175141242937854,0.8220064724919094,0.7662141779788839,0.6509009009009009,0.7130177514792899,0.7799352750809061,0.7449768160741885,0.6283783783783784,0.5407877470278317,0.5307989110210158,-0.0044963728144954,-0.0420711974110032,-0.0212373619046953,-0.0225225225225225,-0.0099888360068158,exp12-PBU-feature-set3-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},PBU,256,32,103,53,444,309,135,246,38,97,63,444,309,135,0.713091922005571,0.8284789644012945,0.7664670658682635,0.6486486486486487,0.717201166180758,0.7961165048543689,0.7546012269938651,0.6396396396396397,0.5329024423683334,0.5388634271500481,0.0041092441751869,-0.0323624595469256,-0.0118658388743984,-0.009009009009009,0.0059609847817146,exp12-PBU-feature-set3-NO-SMOTE,False
