warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_checker_framework,set1,c (10) cw (10),True,knn_classifier,PBU,auc,0.4933619763694952,0.49152148227712145,0.48690268528464015,0.48915177228786255,-0.0018404940923737456,0.0022490870032224053,0.5390625,0.08,negligible,10
warnings_checker_framework,set1,c (10) cw (10),True,knn_classifier,PBU,auc_weighted,0.4933619763694952,0.49152148227712145,0.48690268528464015,0.48915177228786255,-0.0018404940923737456,0.0022490870032224053,0.5390625,0.08,negligible,10
warnings_checker_framework,set1,c (10) cw (10),True,knn_classifier,PBU,accuracy,0.7132352941176471,0.6985294117647058,0.6661764705882354,0.6882352941176471,-0.014705882352941235,0.022058823529411686,0.8125,0.38,medium,10
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,f1_positive,0.2954545454545454,0.3568083855799372,0.2712521218911313,0.32636394247277994,0.0613538401253918,0.05511182058164865,0.015625,-0.5555555555555556,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,f1_weighted,0.3334844775787248,0.3811723628033587,0.31743680736000807,0.3603681319941556,0.04768788522463391,0.04293132463414756,0.015625,-0.6111111111111112,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,f1_negative,0.4289473684210525,0.4426078971533516,0.4333697933329029,0.44572558732332307,0.01366052873229906,0.012355793990420194,0.03125,-0.5,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,precision_positive,0.7338709677419355,0.7764869082711983,0.7554232428005219,0.7950659975911406,0.042615940529262764,0.03964275479061874,0.03125,-0.4444444444444444,medium,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,precision_weighted,0.607136491569701,0.641380234100541,0.6229462264024653,0.6544417303420983,0.03424374253084006,0.03149550393963296,0.03125,-0.4444444444444444,medium,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,precision_negative,0.2890264345583494,0.3015844218674407,0.2904018791175475,0.30144612071695115,0.0125579873090913,0.011044241599403648,0.015625,-0.9722222222222222,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,recall_positive,0.18495934959349586,0.2317073170731707,0.1680216802168021,0.20867208672086715,0.04674796747967483,0.04065040650406504,0.015625,-0.5,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,recall_weighted,0.36918604651162784,0.4026162790697674,0.36385658914728675,0.39341085271317827,0.03343023255813954,0.029554263565891525,0.015625,-0.7222222222222222,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,recall_negative,0.8316326530612246,0.8316326530612246,0.8554421768707483,0.8571428571428571,0.0,0.00170068027210879,0.421875,-0.1111111111111111,negligible,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,auc,0.5066643394199786,0.5308888292158969,0.510202649480845,0.5312543859649121,0.02422448979591829,0.021051736484067107,0.015625,-0.8333333333333334,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,auc_weighted,0.5066643394199786,0.5308888292158969,0.510202649480845,0.5312543859649121,0.02422448979591829,0.021051736484067107,0.015625,-0.8333333333333334,large,6
warnings_checker_framework,set1,c (6) cw (6),True,logisticregression,PBU,accuracy,0.2941176470588235,0.3529411764705882,0.29411764705882343,0.3406862745098039,0.05882352941176472,0.04656862745098045,0.017507490509831244,-0.8333333333333334,large,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,f1_positive,0.5600753295668549,0.5532773005757212,0.5338633332535548,0.4714987688923944,-0.006798028991133687,-0.062364564361160446,0.84375,0.16666666666666666,small,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,f1_weighted,0.5014371906555017,0.500640978869414,0.48267638690473186,0.4404349904562846,-0.0007962117860876861,-0.042241396448447266,0.890625,0.1111111111111111,negligible,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,f1_negative,0.3685147792921645,0.3685130692801123,0.3541867052536046,0.3624585670350293,-1.7100120521806872e-06,0.00827186178142475,0.421875,-0.16666666666666666,small,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,precision_positive,0.7163869219337354,0.7161400795404331,0.718949464630723,0.7268494537842312,-0.0002468423933023045,0.007899989153508202,0.578125,0.1111111111111111,negligible,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,precision_weighted,0.5925207300063419,0.5936071484143733,0.5941771031057874,0.6022574668790809,0.0010864184080314754,0.008080363773293464,0.5,0.05555555555555555,negligible,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,precision_negative,0.282740160602756,0.28518645227505984,0.28097301193094915,0.28950615281105097,0.0024462916723038686,0.00853314088010182,0.78125,-0.05555555555555555,negligible,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,recall_positive,0.4654471544715446,0.45325203252032514,0.4586720867208672,0.41463414634146334,-0.012195121951219468,-0.04403794037940384,0.84375,0.16666666666666666,small,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,recall_weighted,0.4767441860465116,0.4767441860465116,0.4811046511627907,0.46317829457364335,0.0,-0.017926356589147374,0.84375,0.1111111111111111,negligible,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,recall_negative,0.5051020408163265,0.5357142857142857,0.5374149659863946,0.5850340136054422,0.030612244897959218,0.04761904761904756,0.28125,-0.16666666666666666,small,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,auc,0.49793233082706767,0.4968872180451128,0.4961271034729682,0.49707715717866097,-0.001045112781954849,0.0009500537056927882,0.84375,0.16666666666666666,small,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,auc_weighted,0.49793233082706767,0.4968872180451128,0.4961271034729682,0.49707715717866097,-0.001045112781954849,0.0009500537056927882,0.84375,0.16666666666666666,small,6
warnings_checker_framework,set1,c (6) cw (6),True,mlp_classifier,PBU,accuracy,0.6323529411764706,0.5661764705882353,0.573529411764706,0.5269607843137255,-0.06617647058823528,-0.04656862745098045,0.78125,0.16666666666666666,small,6
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.750943396226415,0.7737226277372263,0.750943396226415,0.7737226277372263,0.022779231510811293,0.022779231510811293,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,f1_weighted,0.5838914469481951,0.5858597861144118,0.5838914469481951,0.5858597861144118,0.001968339166216748,0.001968339166216748,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,f1_negative,0.1645569620253164,0.1142857142857142,0.1645569620253164,0.1142857142857142,-0.05027124773960219,-0.05027124773960219,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.7007042253521126,0.7019867549668874,0.7007042253521126,0.7019867549668874,0.0012825296147748189,0.0012825296147748189,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,precision_weighted,0.562809804563817,0.556265722059654,0.562809804563817,0.556265722059654,-0.006544082504163051,-0.006544082504163051,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,precision_negative,0.2166666666666666,0.1904761904761904,0.2166666666666666,0.1904761904761904,-0.02619047619047618,-0.02619047619047618,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,recall_positive,0.8089430894308943,0.8617886178861789,0.8089430894308943,0.8617886178861789,0.05284552845528456,0.05284552845528456,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,recall_weighted,0.6162790697674418,0.6395348837209303,0.6162790697674418,0.6395348837209303,0.023255813953488413,0.023255813953488413,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,recall_negative,0.1326530612244898,0.0816326530612244,0.1326530612244898,0.0816326530612244,-0.051020408163265404,-0.051020408163265404,1.0,1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,auc,0.470828141783029,0.4719323308270676,0.470828141783029,0.4719323308270676,0.0011041890440385838,0.0011041890440385838,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,auc_weighted,0.470828141783029,0.4719323308270676,0.470828141783029,0.4719323308270676,0.0011041890440385838,0.0011041890440385838,0.5,-1.0,large,1
warnings_checker_framework,set1,c (1) cw (1),True,bayes_network,PBU,accuracy,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.0,0.0,0.5,0.0,negligible,1
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_positive,0.8021071196509793,0.7869444280049712,0.7974582481160043,0.7908007750540099,-0.01516269164600803,-0.006657473061994379,0.9345703125,0.42,medium,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_weighted,0.5916871959204424,0.6112311584447772,0.5935478460537428,0.6102329180923697,0.019543962524334768,0.016685072038626902,0.0048828125,-0.9,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,f1_negative,0.0721203512396694,0.1554725685100774,0.08169112250969832,0.15697074653559906,0.08335221727040801,0.07527962402590074,0.013671875,-0.72,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_positive,0.7077492211838006,0.7147543452073654,0.7081606052199627,0.7144751549500534,0.0070051240235647905,0.006314549730090713,0.0068359375,-0.82,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_weighted,0.5576557089441971,0.5914495494417686,0.559284375129778,0.5895582640113335,0.0337938404975715,0.030273888881555466,0.0048828125,-0.86,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,precision_negative,0.17786561264822132,0.2819293478260869,0.18557465469931436,0.27599137451209754,0.1040637351778656,0.09041671981278318,0.0048828125,-0.88,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_positive,0.9247967479674797,0.8821138211382114,0.9134146341463415,0.8857723577235772,-0.04268292682926833,-0.02764227642276429,0.9677734375,0.5,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_weighted,0.6729651162790697,0.6598837209302325,0.6688953488372092,0.6651162790697673,-0.013081395348837233,-0.0037790697674419116,0.8795921604869041,0.19,small,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,recall_negative,0.04591836734693875,0.1071428571428571,0.055102040816326504,0.11122448979591834,0.061224489795918345,0.05612244897959184,0.0322265625,-0.68,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,auc,0.4834242749731471,0.49923415682062294,0.48437400644468315,0.49830182599355527,0.015809881847475837,0.013927819548872122,0.0068359375,-0.8,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,auc_weighted,0.4834242749731471,0.49923415682062294,0.48437400644468315,0.49830182599355527,0.015809881847475837,0.013927819548872122,0.0068359375,-0.8,large,10
warnings_checker_framework,set1,c (10) cw (10),True,randomForest_classifier,PBU,accuracy,0.6764705882352942,0.7205882352941176,0.6926470588235295,0.7191176470588235,0.044117647058823484,0.026470588235294024,0.046088496149018186,-0.46,medium,10
warnings_infer,set1,c (4) cw (4),True,svc,PBU,f1_positive,0.7716019978058779,0.7628191043664463,0.7587662466259543,0.7604648262236449,-0.008782893439431616,0.001698579597690597,0.4375,-0.125,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,f1_weighted,0.6194094999459838,0.5923053966950802,0.6195297508910972,0.5997854384139306,-0.02710410325090362,-0.01974431247716657,1.0,0.75,large,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,f1_negative,0.2577572964669739,0.18436578171091442,0.2700177309852317,0.19644738329974984,-0.07339151475605946,-0.07357034768548185,1.0,0.375,medium,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,precision_positive,0.7287096440397351,0.7184866203118416,0.7346035687677577,0.7252090090377649,-0.010223023727893521,-0.009394559729992813,0.9375,0.25,small,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,precision_weighted,0.6136068437556879,0.57514112074491,0.6147632216017256,0.5842133337308713,-0.038465723010777886,-0.03054988787085433,1.0,0.375,medium,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,precision_negative,0.3246753246753247,0.2192090395480226,0.3139394930012779,0.2302854140829544,-0.10546628512730208,-0.0836540789183235,1.0,0.5,large,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,recall_positive,0.8252032520325203,0.8130081300813008,0.7947154471544715,0.8160569105691056,-0.012195121951219523,0.021341463414634054,0.4375,-0.25,small,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,recall_weighted,0.6511627906976745,0.6482558139534884,0.6438953488372092,0.6438953488372093,-0.0029069767441860517,1.1102230246251565e-16,0.4375,-0.125,negligible,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,recall_negative,0.2244897959183673,0.19387755102040816,0.26530612244897955,0.211734693877551,-0.030612244897959134,-0.05357142857142855,0.9375,0.25,small,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,auc,0.523156820622986,0.5028609022556392,0.5295440386680987,0.5135069817400645,-0.020295918367346788,-0.016037056928034255,0.9375,0.25,small,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,auc_weighted,0.523156820622986,0.5028609022556392,0.5295440386680987,0.5135069817400645,-0.020295918367346788,-0.016037056928034255,0.9375,0.25,small,4
warnings_infer,set1,c (4) cw (4),True,svc,PBU,accuracy,0.7352941176470589,0.7279411764705883,0.7205882352941176,0.7279411764705883,-0.007352941176470562,0.007352941176470673,0.4269616496435334,0.25,small,4
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,f1_positive,0.7649253731343284,0.7192502532928065,0.7225569118691997,0.6757810811191522,-0.04567511984152195,-0.04677583075004743,0.97265625,0.25,small,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,f1_weighted,0.6035583531392434,0.5896019892092097,0.5755430745660927,0.5644342163687415,-0.013956363930033744,-0.01110885819735119,0.6796875,-0.125,negligible,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,f1_negative,0.1820175438596491,0.2705814448022358,0.2065083401113546,0.28493086199526124,0.08856390094258668,0.07842252188390664,0.0078125,-0.5625,large,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,precision_positive,0.7110101642245192,0.7155024743052912,0.704015322960581,0.7127405006371562,0.0044923100807719996,0.008725177676575213,0.02734375,-0.46875,medium,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,precision_weighted,0.5801450493420692,0.5931475381383569,0.5764932612424225,0.5921198998744508,0.013002488796287626,0.01562663863202829,0.01953125,-0.59375,large,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,precision_negative,0.2600644122383252,0.28489583333333335,0.2563868614192899,0.28933757551092454,0.024831421095008133,0.032950714091634636,0.01171875,-0.75,large,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,recall_positive,0.8333333333333333,0.7296747967479675,0.7606707317073171,0.6666666666666666,-0.10365853658536572,-0.09400406504065051,0.98828125,0.375,medium,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,recall_weighted,0.6366279069767442,0.5973837209302326,0.6028343023255813,0.570857558139535,-0.03924418604651159,-0.031976744186046346,0.946336221119194,0.203125,small,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,recall_negative,0.1377551020408163,0.26530612244897955,0.20663265306122444,0.33035714285714285,0.12755102040816324,0.12372448979591841,0.0078125,-0.53125,large,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,auc,0.4908324382384533,0.5001691729323308,0.4830703544575725,0.49750469924812024,0.009336734693877469,0.014434344790547726,0.01953125,-0.53125,large,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,auc_weighted,0.4908324382384533,0.5001691729323308,0.4830703544575725,0.49750469924812024,0.009336734693877469,0.014434344790547726,0.01953125,-0.53125,large,8
warnings_infer,set1,c (8) cw (8),True,knn_classifier,PBU,accuracy,0.7058823529411765,0.6397058823529411,0.6672794117647058,0.6452205882352942,-0.06617647058823539,-0.022058823529411686,0.9082846905089109,0.5,large,8
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,f1_positive,0.27024182713837885,0.23326139088729014,0.25308893411073935,0.22828902325122835,-0.03698043625108871,-0.024799910859511,0.875,0.125,negligible,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,f1_weighted,0.31840048598939596,0.29391787347265175,0.3055737199193756,0.28994540022388365,-0.024482612516744218,-0.015628319695491943,0.8125,0.0,negligible,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,f1_negative,0.4367155870445344,0.4461780236359064,0.4373212434798298,0.44471548935932437,0.009462436591372025,0.007394245879494554,0.1875,-0.25,small,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,precision_positive,0.7667493796526055,0.7887731481481481,0.7690795646616124,0.7952113973262342,0.02202376849554266,0.026131832664621824,0.3125,-0.25,small,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,precision_weighted,0.630886639996781,0.648342619509044,0.6330932648462625,0.6527095439487003,0.017455979512263076,0.019616279102437795,0.3125,-0.25,small,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,precision_negative,0.2898627787307032,0.2941682865870592,0.29173990000364947,0.2950008099601963,0.004305507856355972,0.0032609099565468203,0.3125,-0.3125,small,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,recall_positive,0.16463414634146334,0.1382113821138211,0.1544715447154471,0.13719512195121947,-0.026422764227642226,-0.01727642276422764,0.9375,0.125,negligible,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,recall_weighted,0.3662790697674418,0.3575581395348837,0.35973837209302323,0.35610465116279066,-0.0087209302325581,-0.0036337209302325646,0.5625,-0.125,negligible,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,recall_negative,0.8724489795918369,0.9081632653061225,0.875,0.9056122448979591,0.03571428571428559,0.030612244897959107,0.0625,-0.375,medium,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,auc,0.5095365198711064,0.5185332975295381,0.5132569817400645,0.520186895810956,0.008996777658431765,0.006929914070891496,0.1875,-0.375,medium,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,auc_weighted,0.5095365198711064,0.5185332975295381,0.5132569817400645,0.520186895810956,0.008996777658431765,0.006929914070891496,0.1875,-0.375,medium,4
warnings_infer,set1,c (4) cw (4),True,logisticregression,PBU,accuracy,0.2941176470588235,0.3014705882352941,0.2941176470588235,0.3014705882352941,0.007352941176470618,0.007352941176470618,0.09682321563461033,-0.5,large,4
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,f1_positive,0.4565217391304348,0.4265927977839335,0.4973220995553915,0.4213802367332661,-0.029928941346501314,-0.0759418628221254,0.921875,0.061224489795918366,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,f1_weighted,0.4332975227502529,0.4096079389742477,0.4561221316664415,0.40634607345379875,-0.02368958377600522,-0.04977605821264275,0.8515625,0.061224489795918366,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,f1_negative,0.3636363636363637,0.3669724770642202,0.35270180410846497,0.3686072554257482,0.003336113427856502,0.015905451317283215,0.0390625,-0.10204081632653061,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,precision_positive,0.7105263157894737,0.6936416184971098,0.7036461614122215,0.6951070997519875,-0.01688469729236386,-0.008539061660233993,0.765625,0.14285714285714285,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,precision_weighted,0.5876543896739735,0.5710038134723824,0.5809816590783091,0.5752933425291599,-0.01665057620159116,-0.005688316549149253,0.765625,0.061224489795918366,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,precision_negative,0.2769230769230769,0.2761904761904762,0.27306872464828397,0.27453636011267396,-0.0007326007326006745,0.0014676354643899936,0.34375,-0.04081632653061224,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,recall_positive,0.3414634146341463,0.3130081300813008,0.4152148664343786,0.35307781649245057,-0.028455284552845517,-0.062137049941928035,0.921875,0.08163265306122448,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,recall_weighted,0.4186046511627907,0.4011627906976744,0.45514950166112955,0.42857142857142855,-0.01744186046511631,-0.026578073089701004,0.890625,0.061224489795918366,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,recall_negative,0.6122448979591837,0.6122448979591837,0.5553935860058309,0.618075801749271,0.0,0.06268221574344013,0.03796348149127882,-0.14285714285714285,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,auc,0.4916949516648764,0.4905284640171858,0.48393493938928955,0.48350897652294,-0.0011664876476906172,-0.0004259628663495496,0.65625,0.10204081632653061,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,auc_weighted,0.4916949516648764,0.4905284640171858,0.48393493938928955,0.48350897652294,-0.0011664876476906172,-0.0004259628663495496,0.65625,0.10204081632653061,negligible,7
warnings_infer,set1,c (7) cw (7),True,mlp_classifier,PBU,accuracy,0.3676470588235294,0.3970588235294117,0.4621848739495798,0.4621848739495798,0.029411764705882304,0.0,0.5,-0.02040816326530612,negligible,7
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.750943396226415,0.7666666666666666,0.750943396226415,0.7666666666666666,0.01572327044025157,0.01572327044025157,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,f1_weighted,0.5838914469481951,0.5906033940917662,0.5838914469481951,0.5906033940917662,0.006711947143571151,0.006711947143571151,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,f1_negative,0.1645569620253164,0.1486486486486486,0.1645569620253164,0.1486486486486486,-0.015908313376667788,-0.015908313376667788,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.7007042253521126,0.7040816326530612,0.7007042253521126,0.7040816326530612,0.0033774073009485983,0.0033774073009485983,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),True,bayes_network,PBU,precision_weighted,0.562809804563817,0.5661746559088752,0.562809804563817,0.5661746559088752,0.0033648513450581508,0.0033648513450581508,0.5,-1.0,large,1
