model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l1'}",PBU,189,79,56,120,444,309,135,186,76,59,123,444,309,135,0.7714285714285715,0.6116504854368932,0.6823104693140793,0.6036036036036037,0.7591836734693878,0.6019417475728155,0.6714801444043321,0.5900900900900901,0.5984360616565799,0.5824862408680495,-0.0122448979591837,-0.0097087378640776,-0.0108303249097472,-0.0135135135135135,-0.0159498207885304,exp73-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 20, 'random_state': 42, 'solver': 'liblinear', 'penalty': 'l1'}",PBU,190,78,57,119,444,309,135,186,76,59,123,444,309,135,0.7692307692307693,0.6148867313915858,0.683453237410072,0.6036036036036037,0.7591836734693878,0.6019417475728155,0.6714801444043321,0.5900900900900901,0.5963452611786827,0.5824862408680495,-0.0100470957613815,-0.0129449838187702,-0.0119730930057398,-0.0135135135135135,-0.0138590203106332,exp73-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 5, 'penalty': 'l1'}",PBU,190,81,54,119,444,309,135,186,80,55,123,444,309,135,0.7786885245901639,0.6148867313915858,0.6871609403254972,0.6103603603603603,0.7717842323651453,0.6019417475728155,0.6763636363636363,0.5990990990990991,0.6074828133262824,0.5973539377558414,-0.0069042922250186,-0.0129449838187702,-0.0107973039618609,-0.0112612612612612,-0.0101288755704409,exp73-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",PBU,182,84,51,127,444,309,135,182,84,51,127,444,309,135,0.7811158798283262,0.5889967637540453,0.6715867158671586,0.5990990990990991,0.7811158798283262,0.5889967637540453,0.6715867158671586,0.5990990990990991,0.6055849344849875,0.6055849344849875,0.0,0.0,0.0,0.0,0.0,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'max_depth': 20, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,212,54,81,97,444,309,135,213,45,90,96,444,309,135,0.7235494880546075,0.686084142394822,0.7043189368770764,0.5990990990990991,0.7029702970297029,0.6893203883495146,0.6960784313725491,0.581081081081081,0.5429931253305129,0.5113784593689406,-0.0205791910249045,0.0032362459546926,-0.0082405055045272,-0.018018018018018,-0.0316146659615723,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 5, 'min_samples_leaf': 2, 'n_estimators': 10, 'bootstrap': False}",PBU,198,59,76,111,444,309,135,190,56,79,119,444,309,135,0.7226277372262774,0.6407766990291263,0.6792452830188679,0.5788288288288288,0.7063197026022305,0.6148867313915858,0.657439446366782,0.5540540540540541,0.5390367628336957,0.5150224259161329,-0.0163080346240468,-0.0258899676375404,-0.0218058366520859,-0.0247747747747747,-0.0240143369175628,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 100}",PBU,193,58,77,116,444,309,135,195,54,81,114,444,309,135,0.7148148148148148,0.6245954692556634,0.6666666666666666,0.5653153153153153,0.7065217391304348,0.6310679611650486,0.6666666666666667,0.5608108108108109,0.5272685430009598,0.5157059756742464,-0.0082930756843799,0.0064724919093851,1.1102230246251563e-16,-0.0045045045045044,-0.0115625673267134,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10, 'max_features': 0.5}",PBU,193,59,76,116,444,309,135,182,63,72,127,444,309,135,0.7174721189591078,0.6245954692556634,0.6678200692041523,0.5675675675675675,0.7165354330708661,0.5889967637540453,0.6465364120781527,0.5518018018018018,0.5309193646316861,0.5279658029261414,-0.0009366858882416,-0.0355987055016181,-0.0212836571259995,-0.0157657657657657,-0.0029535617055447,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5}",PBU,185,56,79,124,444,309,135,178,58,77,131,444,309,135,0.7007575757575758,0.598705501618123,0.6457242582897034,0.5427927927927928,0.6980392156862745,0.5760517799352751,0.6312056737588653,0.5315315315315315,0.5068785866776349,0.5031014356503516,-0.0027183600713013,-0.0226537216828478,-0.014518584530838,-0.0112612612612612,-0.0037771510272832,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'min_samples_split': 15, 'max_depth': 10, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,200,47,88,109,444,309,135,206,43,92,103,444,309,135,0.6944444444444444,0.6472491909385113,0.6700167504187604,0.5563063063063063,0.6912751677852349,0.6666666666666666,0.6787479406919275,0.5608108108108109,0.4977652427678868,0.4925485241984448,-0.0031692766592095,0.0194174757281553,0.008731190273167,0.0045045045045045,-0.0052167185694419,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5}",PBU,187,56,79,122,444,309,135,187,60,75,122,444,309,135,0.7030075187969925,0.6051779935275081,0.6504347826086958,0.5472972972972973,0.7137404580152672,0.6051779935275081,0.6549912434325744,0.5563063063063063,0.5101308341657363,0.5249192079440624,0.0107329392182746,0.0,0.0045564608238786,0.009009009009009,0.014788373778326,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 100}",PBU,203,56,79,106,444,309,135,196,55,80,113,444,309,135,0.7198581560283688,0.656957928802589,0.6869712351945855,0.5833333333333334,0.7101449275362319,0.6343042071197411,0.6700854700854701,0.5653153153153153,0.5361223730340601,0.5210225826037564,-0.0097132284921368,-0.0226537216828478,-0.0168857651091153,-0.018018018018018,-0.0150997904303036,exp73-PBU-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5}",PBU,196,57,78,113,444,309,135,191,56,79,118,444,309,135,0.7153284671532847,0.6343042071197411,0.6723842195540308,0.5698198198198198,0.7074074074074074,0.6181229773462783,0.6597582037996546,0.5563063063063063,0.5283771079381867,0.5165824470689621,-0.0079210597458773,-0.0161812297734628,-0.0126260157543762,-0.0135135135135134,-0.0117946608692246,exp73-PBU-feature-set3-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,309,0,135,0,444,309,135,0,135,0,309,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,,0.0,,0.304054054054054,0.5,0.5,,-1.0,,-0.3918918918918919,0.0,exp73-PBU-feature-set3-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",PBU,185,54,81,124,444,309,135,0,135,0,309,444,309,135,0.6954887218045113,0.598705501618123,0.6434782608695653,0.5382882882882883,,0.0,,0.304054054054054,0.5,0.5,,-0.598705501618123,,-0.2342342342342342,0.0,exp73-PBU-feature-set3-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},PBU,147,90,45,162,444,309,135,148,87,48,161,444,309,135,0.765625,0.4757281553398058,0.5868263473053892,0.5337837837837838,0.7551020408163265,0.4789644012944983,0.5861386138613862,0.5292792792792793,0.5713555438039838,0.561857335918679,-0.0105229591836735,0.0032362459546925,-0.0006877334440029,-0.0045045045045044,-0.0094982078853047,exp73-PBU-feature-set3-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},PBU,153,85,50,156,444,309,135,157,83,52,152,444,309,135,0.7536945812807881,0.4951456310679611,0.59765625,0.536036036036036,0.7511961722488039,0.5080906148867314,0.6061776061776061,0.5405405405405406,0.5625408856767927,0.561585091172611,-0.0024984090319842,0.0129449838187701,0.008521356177606,0.0045045045045045,-0.0009557945041817,exp73-PBU-feature-set3-SMOTE,True
